"","ME","MAE","SDE","MPE","MAPE","Time"
"Additive Pickup",1.30184003551842,5.37193193222688,6.67325597238969,0.164082063417204,0.2513525663063,0.331262111663818
"Multiplicative Pickup",-1.2016840646646,7.15446785498986,9.14207424850362,-0.0385935118003835,0.232096292252801,0.507647037506104
"Regression",1.06354345923597,5.26150324361446,6.54564403491064,0.143963116960483,0.238026804558072,0.132707118988037
"Neural Network",-14.2755669682746,14.5537540829618,8.11388888050921,-0.397438572409578,0.415056711510087,146.707117080688
"K-Nearest Neighbor",1.85021381979103,6.38081496264062,7.83010887896955,0.202397068015567,0.300712612320692,19.9043509960175
"Weighted K-Nearest Neighbor",1.28518465286241,6.2679559054525,7.76947108104797,0.172808215566889,0.286432023728849,2.95218920707703
"Decision Tree",0.64366445973571,5.61346105385736,6.94182444204212,0.100160339001793,0.228488967274957,0.508828163146973
"Random Forest",0.715815943549699,5.37997975386338,6.69998723390448,0.0975548802215622,0.227853987573647,312.844977140427
"Support Vector Machine",0.702758571742911,5.33942037082924,6.72083724487634,0.123097977144915,0.230896128632711,26.1077761650085
